,beta1_t1_pred,beta2_t1_pred,beta3_t1_pred
2004-01-31,5.596961952351861,-4.761443300688388,-3.0074242093331973
2004-02-29,5.566018488490182,-4.720671819149496,-2.7346115562988675
2004-03-31,5.5767814772826645,-4.762196774808451,-2.5903463141019136
2004-04-30,5.590200760307827,-4.804520073893667,-0.23823638056541918
2004-05-31,5.57725665836371,-4.715136701744399,-0.10251150186481096
2004-06-30,5.573887218494111,-4.4090287454621,-0.19737440378778628
2004-07-31,5.579807854015885,-4.186532639932098,-0.06279143589010158
2004-08-31,5.544079373109819,-4.017954465649246,-0.08556805841726059
2004-09-30,5.516993755334784,-3.4824090354630117,-0.30951306794597727
2004-10-31,5.46649617602279,-3.35977663303352,-0.21276597936376732
2004-11-30,5.400048299099318,-3.0405672848427496,-0.08959325953517182
2004-12-31,5.146628528546134,-2.6191590207473188,-0.07467658777023352
2005-01-31,4.942205585210503,-1.9650668421175022,-0.04722915101069352
2005-02-28,4.781412618150276,-1.7434674087052995,-0.04132014864358676
2005-03-31,4.787803637985903,-1.5512944682146397,-0.03921388518437271
2005-04-30,4.753980457113213,-1.445641237566484,-0.04117803057844523
2005-05-31,4.688355410109648,-1.2318997564154237,-0.0714629147820396
2005-06-30,4.245143676380659,-1.009535138504587,-0.07178413636959698
2005-07-31,4.462635943095642,-0.8752088411528249,-0.06675597310951063
2005-08-31,4.621929170041956,-0.8090966910095493,-0.21348714875595606
2005-09-30,4.748466923515917,-0.7137547819018241,-0.355465285043899
2005-10-31,4.8113791236687975,-0.541371315324438,-0.29273071980774473
2005-11-30,4.8053707611820835,-0.4057690721048519,-0.2079149074018882
2005-12-31,4.778258599917042,-0.22995253973753418,-0.5883260727916335
2006-01-31,4.707522745213363,0.006099598536587471,-0.5070135646937073
2006-02-28,4.665338108355815,0.11368125495381118,-0.5249547532856139
2006-03-31,4.8273182331639894,0.016161512567436094,-0.5646697200892121
2006-04-30,5.137501115486358,0.004974098497160024,-0.6491564366737376
2006-05-31,5.145716339424748,0.04062601716644907,-0.6924991904179529
2006-06-30,5.1254232935756745,0.1809639833274539,-0.9522531870627451
2006-07-31,5.031440513410456,0.3312980255946146,-1.1919879097516177
2006-08-31,4.934360435946343,0.46027890428830315,-1.4668052818538149
2006-09-30,4.813893500089904,0.4488413084086773,-1.5290461385399452
2006-10-31,4.80990163768334,0.6044694677780281,-1.6481555907348036
2006-11-30,4.790934349577503,0.6125170537122437,-1.5984810578405368
2006-12-31,4.8085783472004255,0.5471173880245226,-1.4072078567734534
2007-01-31,4.8411433941545745,0.5928356448091257,-1.3008391720572963
2007-02-28,4.829096022560293,0.6002165210948305,-1.6310927511554265
2007-03-31,4.812518049242051,0.4796411632511443,-1.7446469456952571
2007-04-30,4.876482479244562,0.28005680438066033,-1.4460039642406297
2007-05-31,5.020504699300295,0.007054855620928616,-1.090130257336379
2007-06-30,5.131826366752581,0.057067203573917424,-1.2665879396736266
2007-07-31,5.075885877641733,0.05222566235794896,-2.0651463192266677
2007-08-31,4.937841991493009,-0.2035517392631057,-2.098933212586011
2007-09-30,4.818390769363912,-0.3179430133245341,-2.172781908747495
2007-10-31,4.7981682993354875,-0.33170995452789337,-3.209140412514458
2007-11-30,4.776108238792172,-0.8593646708627304,-4.446169953983058
2007-12-31,4.790723251710701,-1.0710418025565482,-5.1486632154754
2008-01-31,4.761920489264133,-1.7327456381876833,-5.676670189255268
2008-02-29,4.827999416551662,-2.594974802172707,-5.554926483848403
2008-03-31,4.818422707289702,-3.050692330695373,-4.861288652699259
2008-04-30,4.815232179957839,-3.335162515568011,-1.6090881953076226
2008-05-31,4.988486848012629,-3.216069742732394,-1.0933982688142097
2008-06-30,4.994295219274213,-2.8359362704613105,-1.2709563706443825
2008-07-31,4.798223424909106,-2.662873761245541,-2.055926282263635
2008-08-31,4.769721862628386,-2.5100958460513993,-3.622995279240164
2008-09-30,4.629219029932959,-2.456603353733466,-5.1054938891476835
2008-10-31,4.581916434573559,-2.5401929468856923,-5.9077842970515775
2008-11-30,3.987787842834084,-2.6953594623250035,-5.003911485595362
2008-12-31,3.38209795914215,-3.0525083937705104,-3.4087196372243205
2009-01-31,3.679409421900426,-3.3866961264069273,-3.3682609150054534
2009-02-28,4.071915882655293,-3.5862462247780322,-3.508617908579406
2009-03-31,4.113173480672132,-3.587670597554795,-3.9570884163329474
2009-04-30,4.353065760331203,-4.008825284612581,-3.9595334843856236
2009-05-31,4.807164874798633,-4.538110866843743,-4.410251585866109
2009-06-30,4.82162340496504,-4.720885209860398,-4.343732141325466
2009-07-31,4.799426903631318,-4.74401867840122,-4.396288081295973
2009-08-31,4.771097281672985,-4.6950179547583994,-3.761562211480965
2009-09-30,4.618075080403184,-4.630553519801833,-4.3946113693958555
2009-10-31,4.7034445032850725,-4.717111573019042,-4.438611454038817
2009-11-30,4.808820669910839,-4.738072678412348,-5.240134169268483
2009-12-31,5.02280884679555,-4.818638715125211,-5.40678013463662
