,0
enet_train_RMSE_1y,0.179467746503456
enet_train_RMSE_2y,0.2200244225141547
enet_train_RMSE_5y,0.24337550468271085
enet_train_RMSE_10y,0.21360083589486809
enet_train_RMSE_30y,0.19672157378272706
enet_val_RMSE_1y,0.4074482209619501
enet_val_RMSE_2y,0.5729372726646164
enet_val_RMSE_5y,0.7226929681835671
enet_val_RMSE_10y,0.6027515055434943
enet_val_RMSE_30y,0.4870301341950378
enet_test_RMSE_1y,0.7445437647114339
enet_test_RMSE_2y,0.7607717351830746
enet_test_RMSE_5y,0.7889593847179402
enet_test_RMSE_10y,0.7970553664064387
enet_test_RMSE_30y,0.7275737519578335
rf_train_RMSE_1y,0.17260943884209654
rf_train_RMSE_2y,0.2032702146719311
rf_train_RMSE_5y,0.22330051443067914
rf_train_RMSE_10y,0.19055155987975583
rf_train_RMSE_30y,0.1707645009447617
rf_val_RMSE_1y,0.07410788468088911
rf_val_RMSE_2y,0.08678486819794141
rf_val_RMSE_5y,0.10075621409395263
rf_val_RMSE_10y,0.10118010987696426
rf_val_RMSE_30y,0.11820431293670527
rf_test_RMSE_1y,0.7126595594567038
rf_test_RMSE_2y,0.6718959727541757
rf_test_RMSE_5y,0.6390636476148416
rf_test_RMSE_10y,0.6371702774380231
rf_test_RMSE_30y,0.6188656197569496
